拿	的	1907
拿	我	1378
拿	你	1204
拿	起	943
一天	都	3610
一天	的	3443
一天	了	2690
一天	就	2050
一天	你	1005
一天	我	1004
一天	不	910
一天	没	823
几天	了	3673
几天	就	3624
几天	都	2524
几天	我	1743
几天	的	1419
几天	去	1370
几天	啊	1335
几天	也	1108
您	的	5971
您	是	2822
您	这	1507
您	说	1146
您	也	1130
您	在	1025
您	还	890
您	了	736
之前	的	4489
之前	也	2257
之前	我	2148
之前	就	1814
之前	都	1678
之前	在	1284
之前	是	1201
之前	有	1137
加油	啊	7396
加油	哦	6667
加油	吧	5934
加油	啦	2359
加油	的	1655
加油	哈	1487
加油	你	1391
加油	呀	1297
以前	的	7276
以前	也	2683
以前	我	1963
以前	是	1929
以前	都	1674
以前	在	1143
以前	不	1031
以前	就	897
这是	什么	5163
这是	一个	2081
这是	真的	1135
这是	哪里	991
这是	我们	975
这是	事实	672
这是	怎么	662
这是	为什么	557
写	的	13624
写	了	4641
写	完	3383
写	论文	2078
写	作业	2019
写	得	1481
写	着	1262
写	不	1014
好多	人	7140
好多	了	6566
好多	啊	1991
好多	都	1369
好多	东西	1147
好多	地方	915
好多	好吃	743
好多	啦	734
笑	死	14494
笑	了	5971
笑	的	4312
笑	起来	2022
笑	着	1724
笑	得	1717
笑	出声	1436
笑	我	1383
工作	了	7885
工作	的	4115
工作	啊	2221
工作	吗	1219
工作	啦	1137
工作	呢	1117
工作	都	769
工作	吧	753
不好	的	6201
不好	了	4232
不好	吗	3599
不好	啊	2267
不好	说	1906
不好	吧	1599
不好	听	1461
不好	用	1363
老师	的	3596
老师	说	1955
老师	你	1546
老师	好	1349
老师	了	1273
老师	都	1079
老师	是	1077
老师	也	991
胖	了	22790
胖	的	8381
胖	啊	2097
胖	吗	940
胖	三斤	720
胖	我	684
胖	就	668
胖	十斤	646
号	的	3125
号	就	2355
号	才	1779
号	去	1778
号	了	1512
号	到	1374
号	晚上	1206
号	回	1068
上班	了	10144
上班	的	5052
上班	啊	4001
上班	呢	2284
上班	吗	1991
上班	啦	1661
上班	呀	868
上班	就	821
见	过	9082
见	你	7954
见	了	4184
见	我	3646
见	不到	3246
见	人	1286
见	的	1009
见	一面	981
还要	去	2682
还要	上班	1178
还要	继续	1048
还要	我	946
还要	等	922
还要	不要	903
还要	再	798
还要	上课	602
而且	我	5505
而且	还	2455
而且	是	1978
而且	你	1541
而且	还是	1001
而且	也	944
而且	很	858
而且	他	631
我家	的	5693
我家	也	1651
我家	宝	1338
我家	狗	1294
我家	有	1114
我家	猫	790
我家	就	729
我家	是	676
原来	你	11176
原来	是	9143
原来	的	2746
原来	我	2347
原来	你们	670
原来	不是	631
原来	都	585
原来	这么	581
当	你	5316
当	我	4224
当	老师	1572
当	了	1175
当	是	838
当	个	753
当	一个	596
当	朋友	569
钱	的	3720
钱	啊	3091
钱	了	3003
钱	都	2262
钱	就	1298
钱	给	1187
钱	我	1096
钱	买	1022
最后	的	3452
最后	一个	2955
最后	一张	2571
最后	一天	2365
最后	一句	2264
最后	一次	1656
最后	还是	1595
最后	都	1162
先	把	3516
先	去	3417
先	说	1395
先	吃	1330
先	睡	1118
先	走	819
先	给	765
先	看看	748
幸福	的	13640
幸福	啊	4881
幸福	了	4381
幸福	哦	2309
幸福	呀	1319
幸福	下去	1055
幸福	就	924
幸福	啦	909
有人	说	4592
有人	要	1938
有人	在	1728
有人	陪	1350
有人	给	1072
有人	喜欢	934
有人	跟	901
有人	会	735
生活	的	4197
生活	中	1855
生活	在	1728
生活	了	1512
生活	好	1270
生活	啊	1073
生活	很	1050
生活	是	914
只能	说	6207
只能	在	1310
只能	这样	1286
只能	是	1220
只能	用	990
只能	自己	919
只能	吃	882
只能	说明	838
狗	粮	8886
狗	的	3688
狗	了	2332
狗	年	1171
狗	都	1144
狗	咬	1003
狗	啊	848
狗	是	822
羡慕	你	8496
羡慕	嫉妒	7278
羡慕	你们	3039
羡慕	啊	2411
羡慕	了	2117
羡慕	我	2026
羡慕	的	1654
羡慕	死	1307
超级	喜欢	4225
超级	好看	2540
超级	棒	1935
超级	好吃	1876
超级	可爱	1848
超级	无敌	1490
超级	想	1476
超级	好	1475
月	了	5246
月	的	3329
月	就	1844
月	都	1562
月	才	879
月	没	841
月	前	834
月	我	761
后	的	4500
后	就	2747
后	我	1788
后	有	1154
后	你	1134
后	再	1121
后	才	1062
后	都	882
睡觉	了	10580
睡觉	的	4602
睡觉	吧	3688
睡觉	去	2637
睡觉	啦	2056
睡觉	啊	2018
睡觉	呢	883
睡觉	都	867
头发	长	2224
头发	了	1940
头发	都	1754
头发	是	1747
头发	的	1671
头发	剪	1233
头发	也	1041
头发	这么	896
反正	我	11217
反正	你	3773
反正	都	2021
反正	就是	1880
反正	是	1672
反正	也	1639
反正	不是	1123
反正	我们	824
长	的	11567
长	了	9332
长	头发	1741
长	这么	1656
长	出来	1131
长	这样	875
长	肉	829
长	在	764
跑	了	6317
跑	去	3929
跑	到	3251
跑	的	2747
跑	男	1692
跑	来	1107
跑	出来	986
跑	完	846
刚	开始	4206
刚	吃	3361
刚	从	1841
刚	睡醒	1625
刚	看到	1450
刚	分手	917
刚	在	907
刚	毕业	835
期待	你	4318
期待	易	2991
期待	的	1789
期待	了	1674
期待	啊	1404
期待	着	1184
期待	下	615
期待	我们	601
约	我	4506
约	你	4416
约	起来	3798
约	了	2656
约	吗	2306
约	起	1887
约	啊	1816
约	不	1470
有没有	人	2104
有没有	什么	1081
有没有	觉得	841
有没有	想	671
有没有	去	643
有没有	想过	568
有没有	很	536
有没有	发现	534
该	怎么	2325
该	说	1928
该	怎么办	1681
该	去	1331
该	吃	1210
该	有	1186
该	多	909
该	不会	882
本来	就	13201
本来	就是	6942
本来	想	3702
本来	是	2671
本来	也	1863
本来	还	1416
本来	我	1260
本来	打算	790
多少	钱	12759
多少	人	3491
多少	啊	1871
多少	年	1354
多少	次	1221
多少	个	1121
多少	遍	1106
多少	斤	984
不到	了	4086
不到	你	3197
不到	的	2243
不到	我	2218
不到	啊	1786
不到	人	836
不到	就	808
不到	工作	534
发	的	10820
发	了	3381
发	我	2160
发	你	1740
发	照片	1679
发	朋友圈	942
发	这个	931
发	信息	894
直接	去	1941
直接	说	1676
直接	把	1231
直接	给	1053
直接	就	925
直接	吃	768
直接	买	664
直接	在	615
新	的	18156
新	衣服	1550
新	朋友	931
新	生活	705
新	头像	673
新	歌	665
新	工作	537
新	买	535
估计	是	5814
估计	你	2508
估计	也	2406
估计	要	1687
估计	就	1598
估计	我	1547
估计	都	1179
估计	会	1086
我会	的	2443
我会	努力	2297
我会	告诉	1646
我会	一直	1141
我会	说	1124
我会	好好	1102
我会	加油	1015
我会	继续	876
的话	我	4516
的话	就	4242
的话	可以	1882
的话	你	1411
的话	也	1098
的话	会	871
的话	都	835
的话	是	814
一次	的	1680
一次	就	1639
一次	都	1353
一次	了	1246
一次	我	948
一次	机会	829
一次	吧	782
一次	辣	709
为了	你	1910
为了	让	1428
为了	自己	847
为了	吃	782
为了	看	757
为了	我	710
为了	不	622
为了	生活	572
哭	了	14955
哭	的	4899
哭	唧唧	1583
哭	不	1531
哭	着	1505
哭	出来	1149
哭	晕	1105
哭	死	1054
哇	哦	4991
哇	你	3783
哇	哈哈	2693
哇	我	2469
哇	咔	2160
哇	哈哈哈	1789
哇	好	1295
哇	哈哈哈哈	777
问题	是	4865
问题	的	3917
问题	了	3779
问题	啊	2316
问题	吧	2044
问题	吗	1979
问题	我	1285
问题	来	1217
居然	还	3283
居然	不	2113
居然	是	2056
居然	有	1783
居然	没	1409
居然	在	1226
居然	还有	1129
居然	没有	1074
中	的	11608
中	了	3662
中	过奖	732
中	你	710
中	最	650
中	我	577
中	啊	458
中	分	422
吃饭	了	6619
吃饭	的	4194
吃饭	啊	2525
吃饭	吧	1893
吃饭	呢	1525
吃饭	去	1406
吃饭	吗	1348
吃饭	啦	960
开	了	8496
开	的	4827
开	空调	2613
开	演唱会	1120
开	不	899
开	不了	741
开	什么	714
开	到	656
注意	身体	10982
注意	保暖	4479
注意	休息	3682
注意	到	2875
注意	点	2217
注意	的	1070
注意	了	915
注意	啊	739
衣服	的	2667
衣服	都	2323
衣服	了	1961
衣服	穿	1704
衣服	是	1209
衣服	好看	1092
衣服	啊	985
衣服	也	749
祝	你	21353
祝	我	3361
祝	幸福	1528
祝	好运	835
祝	我们	745
祝	大家	729
祝	早日康复	584
祝	他	492
难道	你	8324
难道	不是	5834
难道	是	4329
难道	我	2780
难道	不	2139
难道	就	884
难道	要	883
难道	没有	691
厉害	了	22254
厉害	的	5221
厉害	啊	3159
厉害	吧	1089
厉害	啦	1026
厉害	哦	911
厉害	呀	719
厉害	吗	514
每次	都	12501
每次	看到	1789
每次	看	1678
每次	去	1407
每次	我	1145
每次	你	662
每次	吃	636
每次	给	392
年	的	6964
年	了	3753
年	后	2873
年	假	1336
年	都	975
年	就	677
年	我	648
年	有	643
姐姐	你	2721
姐姐	我	2461
姐姐	的	2012
姐姐	好	1079
姐姐	是	853
姐姐	也	733
姐姐	了	562
姐姐	要	552
孩子	的	3089
孩子	都	1903
孩子	了	1687
孩子	们	1414
孩子	啊	944
孩子	是	835
孩子	你	802
孩子	也	636
并	没有	15581
并	不是	8109
并	不	7867
并	快乐	1265
并	不想	1192
并	不会	1037
并	不能	1032
并	没	570
下午	好	7062
下午	去	1910
下午	就	1653
下午	的	1287
下午	要	631
下午	我	622
下午	才	618
下午	都	611
地方	都	2999
地方	了	2036
地方	的	1859
地方	啊	1452
地方	就	887
地方	去	855
地方	是	799
地方	我	751
不错	的	9152
不错	啊	6632
不错	了	4693
不错	哦	4393
不错	嘛	1695
不错	吧	1585
不错	啦	1144
不错	呢	1013
认识	你	8029
认识	的	7584
认识	我	3866
认识	了	3159
认识	啊	1132
认识	他	1025
认识	吗	819
认识	一个	636
你好	我	1641
你好	啊	1561
你好	了	1501
你好	可爱	1379
你好	美	1343
你好	棒	1197
你好	呀	1053
你好	吗	1051
确实	是	6905
确实	很	2702
确实	不	1443
确实	不错	1212
确实	有	1073
确实	有点	1037
确实	挺	930
确实	没	628
继续	努力	3169
继续	加油	2976
继续	睡	2108
继续	大步	1259
继续	爱	825
继续	吃	751
继续	保持	680
继续	看	587
陪	你	13949
陪	我	10492
陪	着	4412
陪	他	1306
陪	她	929
陪	你们	927
陪	在	643
陪	睡	453
不敢	看	2046
不敢	吃	1814
不敢	去	1770
不敢	说	1632
不敢	想	1055
不敢	了	964
不敢	出门	653
不敢	想象	616
终于	可以	1851
终于	等到	1849
终于	找到	1817
终于	有	1586
终于	要	1356
终于	知道	1329
终于	看到	1307
终于	回来	820
看见	你	8884
看见	了	5643
看见	我	2789
看见	的	1291
看见	他	697
看见	过	620
看见	一个	487
看见	这个	413
出去	了	3239
出去	浪	2303
出去	吃	1635
出去	走走	1609
出去	旅游	1541
出去	的	1375
出去	耍	1198
出去	吃饭	1003
突然	觉得	3477
突然	发现	2994
突然	想	2715
突然	就	2179
突然	想起	1621
突然	想到	1561
突然	好	1067
突然	感觉	985
天	哪	5557
天	啊	5063
天	了	2754
天	的	1159
天	啦	946
天	你	933
天	都	892
天	我	871
为啥	我	3764
为啥	不	2959
为啥	要	2718
为啥	你	1787
为啥	啊	1124
为啥	这么	944
为啥	是	860
为啥	没	591
不了	了	5317
不了	的	2269
不了	你	2105
不了	我	1691
不了	啊	1587
不了	多少	695
不了	多久	611
不了	吧	566
黑	了	7734
黑	的	6036
黑	我	2813
黑	你	2072
黑	啊	1063
黑	他	814
黑	她	633
黑	吧	584
这里	的	2858
这里	有	1701
这里	也	1584
这里	是	1451
这里	都	720
这里	了	719
这里	没有	693
这里	来	498
照片	都	1969
照片	了	1842
照片	的	1495
照片	是	1229
照片	我	1203
照片	里	1193
照片	啊	1004
照片	给	863
北京	的	3797
北京	了	3166
北京	啊	932
北京	人	785
北京	啦	779
北京	吗	726
北京	也	602
北京	呢	597
还好	吧	6960
还好	啦	4366
还好	我	3797
还好	吗	3262
还好	啊	1689
还好	你	1115
还好	没	750
还好	么	708
努力	的	5822
努力	了	1963
努力	吧	1523
努力	啊	943
努力	赚钱	838
努力	工作	740
努力	就	710
努力	中	610
哪个	学校	1692
哪个	是	1672
哪个	区	1197
哪个	城市	960
哪个	地方	896
哪个	啊	567
哪个	位置	454
哪个	都	438
出	了	7809
出	的	2184
出	太阳	1479
出	问题	1455
出	成绩	716
出	什么	704
出	一个	571
出	不了	569
想要	的	5501
想要	什么	1753
想要	你	1193
想要	一个	1057
想要	个	1051
想要	不要	629
想要	我	582
想要	了	534
当然	是	6561
当然	可以	2073
当然	啦	2031
当然	要	2001
当然	不是	1814
当然	了	1801
当然	有	1322
当然	不	1086
看着	你	3935
看着	就	2249
看着	我	1824
看着	好	1755
看着	都	1332
看着	很	951
看着	像	874
看着	他	773
一般	都	6951
一般	的	3940
一般	人	1977
一般	吧	1765
一般	是	1436
一般	不	1035
一般	我	544
一般	不会	448
越来越	好	5286
越来越	美	1914
越来越	多	1847
越来越	漂亮	1171
越来越	喜欢	1009
越来越	帅	1001
越来越	像	897
越来越	大	881
虽然	我	7606
虽然	不	1736
虽然	你	1462
虽然	是	1436
虽然	很	845
虽然	不是	657
虽然	没	583
虽然	没有	530
结婚	了	12316
结婚	的	3670
结婚	啦	1574
结婚	啊	1346
结婚	吧	1235
结婚	生子	782
结婚	呢	586
结婚	我	559
要是	我	2247
要是	不	1947
要是	有	1676
要是	能	1459
要是	你	1332
要是	在	915
要是	去	507
要是	没	442
事	了	4076
事	都	2596
事	啊	2057
事	我	1243
事	就	1218
事	就是	938
事	的	931
事	你	906
脸	都	2800
脸	了	1762
脸	的	1700
脸	就	1045
脸	也	1044
脸	呢	950
脸	怎么	702
脸	啊	686
赶紧	的	2627
赶紧	去	2497
赶紧	睡	1550
赶紧	回来	1342
赶紧	来	1243
赶紧	睡觉	1095
赶紧	把	853
赶紧	给	796
快乐	的	3806
快乐	啊	2428
快乐	哦	2293
快乐	呀	1588
快乐	大本营	1374
快乐	着	1305
快乐	每	1038
快乐	哈	943
在家	呢	1387
在家	了	1214
在家	呆	1198
在家	的	1103
在家	啊	1095
在家	等	817
在家	吃	793
在家	都	742
饿	了	20270
饿	的	3055
饿	着	1816
饿	啊	1758
饿	不	637
饿	得	525
饿	好	518
饿	醒	396
关注	你	6647
关注	我	5297
关注	了	4513
关注	的	2774
关注	一下	858
关注	他	810
关注	着	724
关注	她	475
请问	你	6657
请问	一下	1933
请问	您	1529
请问	是	1426
请问	下	1010
请问	这个	842
请问	有	747
请问	我	716
前	几天	7132
前	的	3655
前	就	1504
前	我	1064
前	几年	546
前	都	539
前	阵子	465
前	你	442
看来	你	8119
看来	我	4120
看来	是	3213
看来	我们	751
看来	还是	735
看来	要	619
看来	我要	513
看来	大家	419
周末	愉快	5883
周末	快乐	2145
周末	去	1410
周末	都	1103
周末	了	1078
周末	的	911
周末	就	823
周末	也	671
早点	睡	10930
早点	休息	9339
早点	睡觉	2146
早点	去	888
早点	回来	804
早点	好	622
早点	回家	598
早点	来	508
放	了	4583
放	的	2417
放	出来	1225
放	我	1085
放	你	834
放	冰箱	738
放	轻松	723
放	几天	573
机会	的	2781
机会	了	2324
机会	去	2278
机会	一定	1476
机会	来	1284
机会	一起	1193
机会	再	968
机会	就	747
过来	的	3523
过来	了	3164
过来	我	1510
过来	玩	1167
过来	吧	1127
过来	找	1055
过来	啊	939
过来	给	729
没事	的	4826
没事	了	3026
没事	啦	2404
没事	就	2338
没事	吧	2062
没事	我	1846
没事	做	1100
没事	啊	1081
你家	的	4263
你家	在	921
你家	是	623
你家	人	564
你家	有	526
你家	那位	441
你家	吃	430
你家	狗	416
休息	吧	4294
休息	了	3305
休息	啊	2624
休息	的	1706
休息	哦	1681
休息	一下	1663
休息	好	1242
休息	啦	1149
晚安	啦	5826
晚安	哦	2450
晚安	了	2323
晚安	好	2189
晚安	咯	1547
晚安	噢	1005
晚安	么	953
晚安	啊	741
嘛	我	3316
嘛	你	2045
嘛	好	824
嘛	来	799
嘛	哈哈	763
嘛	哈哈哈	729
嘛	不	514
嘛	香	378
啥时候	回来	3199
啥时候	来	2424
啥时候	回	1442
啥时候	去	1427
啥时候	能	1378
啥时候	放假	828
啥时候	结婚	744
啥时候	走	725
家	的	7143
家	了	3696
家	是	719
家	就	709
家	在	665
家	都	638
家	也	595
家	啦	553
找到	了	6433
找到	你	2188
找到	我	1286
找到	工作	1272
找到	的	1252
找到	一个	1171
找到	自己	728
找到	男朋友	688
宝宝	你	1940
宝宝	了	1824
宝宝	的	1411
宝宝	们	766
宝宝	我	668
宝宝	也	606
宝宝	好	541
宝宝	是	515
超	喜欢	5951
超	好看	4528
超	可爱	3817
超	好吃	2882
超	开心	1517
超	美的	1176
超	好听	862
超	期待	536
今晚	的	1736
今晚	我	1160
今晚	就	1060
今晚	去	822
今晚	要	814
今晚	都	720
今晚	你	713
今晚	吃	673
几个	月	4563
几个	人	2987
几个	小时	1674
几个	意思	1412
几个	字	1034
几个	朋友	497
几个	都	396
几个	地方	323
今年	的	2635
今年	我	782
今年	是	712
今年	也	690
今年	还	673
今年	都	622
今年	一定	577
今年	就	564
住	的	4718
住	在	3805
住	了	2346
住	你	785
住	着	744
住	哪	742
住	我	712
住	啊	693
放假	了	10302
放假	啦	1779
放假	啊	1729
放假	的	1466
放假	回家	843
放假	就	841
放假	吗	779
放假	呢	609
男朋友	了	2557
男朋友	的	2281
男朋友	吗	1782
男朋友	是	885
男朋友	啊	813
男朋友	也	775
男朋友	在	713
男朋友	都	674
相信	你	7412
相信	我	4791
相信	自己	2993
相信	爱情	1478
相信	他	714
相信	了	690
相信	的	541
相信	会	452
这些	人	2047
这些	都	1770
这些	照片	1304
这些	东西	1075
这些	话	703
这些	年	672
这些	我	644
这些	细节	566
早上	起来	2131
早上	的	1479
早上	就	1029
早上	吃	1004
早上	都	843
早上	去	839
早上	我	586
早上	还	585
容易	啊	3518
容易	的	1551
容易	被	1345
容易	了	879
容易	吗	740
容易	感冒	512
容易	满足	489
容易	就	471
冷	的	6692
冷	了	5139
冷	啊	4182
冷	吗	2874
冷	吧	734
冷	不	682
冷	死	651
冷	么	622
而	不是	4439
而	我	4143
而	你	1946
而	不语	1093
而	不	898
而	去	841
而	不得	678
而	又	492
忘	了	28508
忘	的	399
忘	给	150
忘	初心	138
忘	在	116
忘	啊	113
忘	拿	108
忘	吃药	101
非常	好	2286
非常	喜欢	1504
非常	的	1491
非常	珍贵	1172
非常	棒	879
非常	有	810
非常	好看	710
非常	想	705
心情	不好	6004
心情	好	3313
心情	都	1113
心情	就	1001
心情	很	975
心情	也	920
心情	了	654
心情	复杂	477
毕业	了	8830
毕业	的	2547
毕业	快乐	2382
毕业	照	1906
毕业	后	1083
毕业	啦	903
毕业	旅行	815
毕业	就	787
腿	长	2073
腿	就是	1320
腿	粗	1180
腿	上	1176
腿	好	1069
腿	都	1035
腿	的	973
腿	了	836
眼睛	都	1823
眼睛	是	1051
眼睛	大	884
眼睛	里	839
眼睛	的	823
眼睛	好	686
眼睛	也	657
眼睛	了	586
男	的	19112
男	是	773
男	了	538
男	啊	382
男	都	299
男	吗	263
男	不	254
男	也	213
家里	的	3237
家里	有	1449
家里	也	645
家里	都	639
